"idejemplar","numcatalogo","numcolecta","coleccion","institucion","fechacolecta","calificadordeterminacion","procedenciaejemplar","ejemplarfosil","obsusoinfo","cuarentena","formadecitar","licenciauso","probablelocnodecampo","proyecto","urlorigen","ultimafechaactualizacion","version","familia","genero","especie","categoriainfraespecie","categoriainfraespecie2","reinovalido","phylumdivisionvalido","clasevalida","ordenvalido","familiavalida","generovalido","especievalida","categoriainfraespecievalida","categoriainfraespecie2valida","autorvalido","grupobio","subgrupobio","cites","iucn","nom059","prioritaria","nivelprioridad","exoticainvasora","endemismo","longitud","latitud","paisoriginal","paismapa","estadooriginal","estadomapa","municipiooriginal","municipiomapa","localidad","anp","altitudmapa","regionmarinamapa","geoportal"
"4c3f6bcca4d57f939d8e0897951f586a","14027","","CNAR Colección Nacional de Anfibios y Reptiles","IBUNAM Instituto de Biología, Universidad Nacional Autónoma de México","2001-02-15","","PreservedSpecimen","","","","Sánchez Cordero V., Magallón S., Espinosa, H., Reynoso V.H., Escalante, P. y Cervantes, F. 2021. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB CONABIO (vertebrados), proyecto KE002. Ciudad de México","CC-BY","","KE002","","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.09711","19.2926","MEXICO","MEXICO","CIUDAD DE MEXICO","CIUDAD DE MEXICO","XOCHIMILCO","XOCHIMILCO","Lago de Xochimilco","Federal: Cerro de La Estrella (a 3.251 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco","2239","","1"
"4edb956af81dc1118f205ddd1b24d9ea","14028","","CNAR Colección Nacional de Anfibios y Reptiles","IBUNAM Instituto de Biología, Universidad Nacional Autónoma de México","2001-02-15","","PreservedSpecimen","","","","Sánchez Cordero V., Magallón S., Espinosa, H., Reynoso V.H., Escalante, P. y Cervantes, F. 2021. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB CONABIO (vertebrados), proyecto KE002. Ciudad de México","CC-BY","","KE002","","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.09711","19.2926","MEXICO","MEXICO","CIUDAD DE MEXICO","CIUDAD DE MEXICO","XOCHIMILCO","XOCHIMILCO","Lago de Xochimilco","Federal: Cerro de La Estrella (a 3.251 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco","2239","","1"
"55d56c002c274e584df8715515315df2","14029","","CNAR Colección Nacional de Anfibios y Reptiles","IBUNAM Instituto de Biología, Universidad Nacional Autónoma de México","2001-02-15","","PreservedSpecimen","","","","Sánchez Cordero V., Magallón S., Espinosa, H., Reynoso V.H., Escalante, P. y Cervantes, F. 2021. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB CONABIO (vertebrados), proyecto KE002. Ciudad de México","CC-BY","","KE002","","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.09711","19.2926","MEXICO","MEXICO","CIUDAD DE MEXICO","CIUDAD DE MEXICO","XOCHIMILCO","XOCHIMILCO","Lago de Xochimilco","Federal: Cerro de La Estrella (a 3.251 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco","2239","","1"
"68b622df34d4441e2ee94f422a5c50b8","14025","","CNAR Colección Nacional de Anfibios y Reptiles","IBUNAM Instituto de Biología, Universidad Nacional Autónoma de México","2001-02-15","","PreservedSpecimen","","","","Sánchez Cordero V., Magallón S., Espinosa, H., Reynoso V.H., Escalante, P. y Cervantes, F. 2021. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB CONABIO (vertebrados), proyecto KE002. Ciudad de México","CC-BY","","KE002","","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.09711","19.2926","MEXICO","MEXICO","CIUDAD DE MEXICO","CIUDAD DE MEXICO","XOCHIMILCO","XOCHIMILCO","Lago de Xochimilco","Federal: Cerro de La Estrella (a 3.251 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco","2239","","1"
"855618b7d89f59dfc2b5fd3488602eb4","14026","","CNAR Colección Nacional de Anfibios y Reptiles","IBUNAM Instituto de Biología, Universidad Nacional Autónoma de México","2001-02-15","","PreservedSpecimen","","","","Sánchez Cordero V., Magallón S., Espinosa, H., Reynoso V.H., Escalante, P. y Cervantes, F. 2021. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB CONABIO (vertebrados), proyecto KE002. Ciudad de México","CC-BY","","KE002","","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.09711","19.2926","MEXICO","MEXICO","CIUDAD DE MEXICO","CIUDAD DE MEXICO","XOCHIMILCO","XOCHIMILCO","Lago de Xochimilco","Federal: Cerro de La Estrella (a 3.251 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco","2239","","1"
"1314ab49a2a4a165fbd85090d1466405","FMNH228477","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","1979-11-25","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-98.96","19.2199999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","TLAHUAC","canal, ca 100m S town of Mixquic, within 5.5 mi SW (by road) Chalco, 2200m","Estatal: Parque Estatal Santuario del agua Lagunas de Xico (a 1.002 km)","2229","","1"
"3b72ee4e98b88a716ccb7dd7b9db12a6","FMNH228478","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","1979-11-25","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-98.96","19.2199999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","TLAHUAC","canal, ca 100m S town of Mixquic, within 5.5 mi SW (by road) Chalco, 2200m","Estatal: Parque Estatal Santuario del agua Lagunas de Xico (a 1.002 km)","2229","","1"
"732897346a283e30431eee4c27cac3a5","FMNH228481","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","1979-11-25","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-98.96","19.2199999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","TLAHUAC","canal, ca 100m S town of Mixquic, within 5.5 mi SW (by road) Chalco, 2200m","Estatal: Parque Estatal Santuario del agua Lagunas de Xico (a 1.002 km)","2229","","1"
"75898368473b5cf4987d1b6845800ec6","FMNH228482","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","1979-11-25","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-98.96","19.2199999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","TLAHUAC","canal, ca 100m S town of Mixquic, within 5.5 mi SW (by road) Chalco, 2200m","Estatal: Parque Estatal Santuario del agua Lagunas de Xico (a 1.002 km)","2229","","1"
"771f3b92f9b4009e10cedac566a631c6","FMNH228483","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","1979-11-25","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-98.96","19.2199999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","TLAHUAC","canal, ca 100m S town of Mixquic, within 5.5 mi SW (by road) Chalco, 2200m","Estatal: Parque Estatal Santuario del agua Lagunas de Xico (a 1.002 km)","2229","","1"
"834261a7959a81deb4cd47b8a65fc809","FMNH228487","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","1979-11-25","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-98.96","19.2199999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","TLAHUAC","canal, ca 100m S town of Mixquic, within 5.5 mi SW (by road) Chalco, 2200m","Estatal: Parque Estatal Santuario del agua Lagunas de Xico (a 1.002 km)","2229","","1"
"96b992d9cef72f143feb2a4f61dcd040","FMNH228484","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","1979-11-25","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-98.96","19.2199999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","TLAHUAC","canal, ca 100m S town of Mixquic, within 5.5 mi SW (by road) Chalco, 2200m","Estatal: Parque Estatal Santuario del agua Lagunas de Xico (a 1.002 km)","2229","","1"
"9a2fbc8322f7f8ca9bb79301cb5b6e52","FMNH228480","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","1979-11-25","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-98.96","19.2199999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","TLAHUAC","canal, ca 100m S town of Mixquic, within 5.5 mi SW (by road) Chalco, 2200m","Estatal: Parque Estatal Santuario del agua Lagunas de Xico (a 1.002 km)","2229","","1"
"bf410efeb371509702c538b87f0c13d0","FMNH228479","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","1979-11-25","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-98.96","19.2199999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","TLAHUAC","canal, ca 100m S town of Mixquic, within 5.5 mi SW (by road) Chalco, 2200m","Estatal: Parque Estatal Santuario del agua Lagunas de Xico (a 1.002 km)","2229","","1"
"c50244ce048ea84a198a202bd3e569f7","FMNH228485","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","1979-11-25","","PreservedSpecimen","","","","Flores-Villela. O.A, L. M. Ochoa-Ochoa, A. Domínguez-Pérez, B. Chávez-Galván y J. Campell. 2016. Anfibiofauna endémica frente al cambio climático: análisis de sensibilidad e incertidumbre. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto JM022. Ciudad de México","CC-BY","","JM022","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-98.96","19.2199999","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","","TLAHUAC","canal, ca 100m S town of Mixquic, within 5.5 mi SW (by road) Chalco, 2200m","Estatal: Parque Estatal Santuario del agua Lagunas de Xico (a 1.002 km)","2229","","1"
"16d7fc8ecea376b48015d086cebe4269","49080-085","NO DISPONIBLE","UIMNH Collection of Herpetology","UIMNH University of Illinois, Museum of Natural History","","","PreservedSpecimen","","","","Flores-Villela O. 1998. Formación de una base de datos y elaboración de un atlas de la herpetofauna de México. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto A014. México, D. F.","CC-BY","","A014","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1416667","19.275","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","XOCHIMILCO","XOCHIMILCO","Xochimilco","Federal: Fuentes Brotantes de Tlalpan (a 3.768 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.346 km)","2281","","1"
"381caf5b2ff13a76f069749f0c8f9409","35488-489","NO DISPONIBLE","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Flores-Villela O. 1998. Formación de una base de datos y elaboración de un atlas de la herpetofauna de México. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto A014. México, D. F.","CC-BY","","A014","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1416667","19.275","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","XOCHIMILCO","XOCHIMILCO","Xochimilco","Federal: Fuentes Brotantes de Tlalpan (a 3.768 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.346 km)","2281","","1"
"5d201c30c949b764f80d89d795c47e4c","14254-260","NO DISPONIBLE","UIMNH Collection of Herpetology","UIMNH University of Illinois, Museum of Natural History","","","PreservedSpecimen","","","","Flores-Villela O. 1998. Formación de una base de datos y elaboración de un atlas de la herpetofauna de México. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto A014. México, D. F.","CC-BY","","A014","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1416667","19.275","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","XOCHIMILCO","XOCHIMILCO","Xochimilco","Federal: Fuentes Brotantes de Tlalpan (a 3.768 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.346 km)","2281","","1"
"9d6e3b19cce9ed2058c0c81e7f8f6b6f","35499","NO DISPONIBLE","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Flores-Villela O. 1998. Formación de una base de datos y elaboración de un atlas de la herpetofauna de México. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto A014. México, D. F.","CC-BY","","A014","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1416667","19.275","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","XOCHIMILCO","XOCHIMILCO","Xochimilco","Federal: Fuentes Brotantes de Tlalpan (a 3.768 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.346 km)","2281","","1"
"a5b60349578a2b3cf7795c7a49da8a65","35492","NO DISPONIBLE","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Flores-Villela O. 1998. Formación de una base de datos y elaboración de un atlas de la herpetofauna de México. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto A014. México, D. F.","CC-BY","","A014","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1416667","19.275","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","XOCHIMILCO","XOCHIMILCO","Xochimilco","Federal: Fuentes Brotantes de Tlalpan (a 3.768 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.346 km)","2281","","1"
"bedac2c9006657e3a4d34c6e86e4f519","102672-679","NO DISPONIBLE","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","1939-09-04","","PreservedSpecimen","","","","Flores-Villela O. 1998. Formación de una base de datos y elaboración de un atlas de la herpetofauna de México. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto A014. México, D. F.","CC-BY","","A014","","2023-05-26","2021-03","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-99.1416667","19.275","MEXICO","MEXICO","DISTRITO FEDERAL","CIUDAD DE MEXICO","XOCHIMILCO","XOCHIMILCO","Xochimilco","Federal: Fuentes Brotantes de Tlalpan (a 3.768 km) / Estatal: Ejidos de Xochimilco y San Gregorio Atlapulco (a 2.346 km)","2281","","1"
